MSTRG.29119	1233
MSTRG.2912	2198
MSTRG.29120	1218
MSTRG.29121	1732
MSTRG.29122	17997
MSTRG.29123	5
MSTRG.29124	23
MSTRG.29125	0
MSTRG.29126	1605
MSTRG.29127	1243
MSTRG.29128	4
MSTRG.29129	5
MSTRG.2913	5
MSTRG.29130	250
MSTRG.29131	764
MSTRG.29132	439
MSTRG.29133	740
MSTRG.29134	911
MSTRG.29135	2758
MSTRG.29136	336
MSTRG.29137	0
MSTRG.29138	0
MSTRG.29139	1
MSTRG.2914	12
MSTRG.29140	0
MSTRG.29141	0
MSTRG.29142	1
MSTRG.29143	117232
MSTRG.29144	0
MSTRG.29145	28466
MSTRG.29146	0
MSTRG.29147	220578
MSTRG.29148	0
MSTRG.29149	87383
MSTRG.2915	54
MSTRG.29150	0
MSTRG.29151	0
MSTRG.29152	85187
MSTRG.29153	48
MSTRG.29154	340248
MSTRG.29155	0
MSTRG.29156	933195
MSTRG.29157	0
MSTRG.29158	0
MSTRG.29159	16185
MSTRG.2916	0
MSTRG.29160	0
MSTRG.29161	0
MSTRG.29162	0
MSTRG.29163	0
MSTRG.29164	58803
MSTRG.29165	28
MSTRG.29166	3
MSTRG.29167	0
MSTRG.29168	0
MSTRG.29169	0
MSTRG.2917	1572
MSTRG.29170	0
MSTRG.29171	0
MSTRG.29172	0
MSTRG.29173	3
MSTRG.29174	0
MSTRG.29175	0
MSTRG.29176	0
MSTRG.29177	0
MSTRG.29178	0
MSTRG.29179	2
MSTRG.2918	0
MSTRG.29180	901
MSTRG.29181	0
MSTRG.29182	1730
MSTRG.29183	0
MSTRG.29184	3302
MSTRG.29185	15
MSTRG.29186	915
MSTRG.29187	0
MSTRG.29188	0
MSTRG.29189	90
MSTRG.2919	143
MSTRG.29190	10
MSTRG.29191	357
MSTRG.29192	5
MSTRG.29193	1490
MSTRG.29194	0
MSTRG.29195	0
MSTRG.29196	370
MSTRG.29197	0
MSTRG.29198	440
MSTRG.29199	1078
MSTRG.292	10
MSTRG.2920	23727
MSTRG.29200	0
MSTRG.29201	2670
MSTRG.29202	0
MSTRG.29203	13
MSTRG.29204	0
MSTRG.29205	540
MSTRG.29206	6513
MSTRG.29207	0
MSTRG.29208	36
MSTRG.29209	1997
MSTRG.2921	19
MSTRG.29210	0
MSTRG.29211	0
MSTRG.29212	0
MSTRG.29213	0
MSTRG.29214	0
MSTRG.29215	0
MSTRG.29216	926
MSTRG.29217	1856
MSTRG.29218	6
MSTRG.29219	24040
MSTRG.2922	21
MSTRG.29220	457
MSTRG.29221	364
MSTRG.29222	857
MSTRG.29223	0
MSTRG.29224	5
MSTRG.29225	307
MSTRG.29226	21
MSTRG.29227	0
MSTRG.29228	789
MSTRG.29229	593
MSTRG.2923	30
MSTRG.29230	853
MSTRG.29231	666
MSTRG.29232	2182
MSTRG.29233	1
MSTRG.29234	44
MSTRG.29235	0
MSTRG.29236	0
MSTRG.29237	1118
MSTRG.29238	0
MSTRG.29239	0
MSTRG.2924	3
MSTRG.29240	0
MSTRG.29241	0
MSTRG.29242	251
MSTRG.29243	517
MSTRG.29244	0
MSTRG.29245	985
MSTRG.29246	1
MSTRG.29247	0
MSTRG.29248	2732
MSTRG.29249	0
MSTRG.2925	472
MSTRG.29250	1387
MSTRG.29251	0
MSTRG.29252	9917
MSTRG.29253	256
MSTRG.29254	0
MSTRG.29255	0
MSTRG.29256	3
MSTRG.29257	0
MSTRG.29258	688
MSTRG.29259	494
MSTRG.2926	1240
MSTRG.29260	0
MSTRG.29261	854
MSTRG.29262	0
MSTRG.29263	0
MSTRG.29264	2
MSTRG.29265	1642
MSTRG.29266	0
MSTRG.29267	22
MSTRG.29268	12
MSTRG.29269	40
MSTRG.2927	93
MSTRG.29270	3814
MSTRG.29271	152
MSTRG.29272	0
MSTRG.29273	0
MSTRG.29274	1621
MSTRG.29275	313
MSTRG.29276	620
MSTRG.29277	0
MSTRG.29278	0
MSTRG.29279	5142
MSTRG.2928	0
MSTRG.29280	36
MSTRG.29281	1
MSTRG.29282	2
MSTRG.29283	0
MSTRG.29284	9967
MSTRG.29285	3
MSTRG.29286	0
MSTRG.29287	0
MSTRG.29288	1159
MSTRG.29289	0
MSTRG.2929	2
MSTRG.29290	5
MSTRG.29291	0
MSTRG.29292	3222
MSTRG.29293	0
MSTRG.29294	4520
MSTRG.29295	0
MSTRG.29296	253
MSTRG.29297	0
MSTRG.29298	0
MSTRG.29299	0
MSTRG.293	1
MSTRG.2930	658
MSTRG.29300	1
MSTRG.29301	0
MSTRG.29302	0
MSTRG.29303	0
MSTRG.29304	0
MSTRG.29305	0
MSTRG.29306	127
MSTRG.29307	0
MSTRG.29308	3847
MSTRG.29309	2891
MSTRG.2931	0
MSTRG.29310	27
MSTRG.29311	0
MSTRG.29312	14916
MSTRG.29313	63
MSTRG.29314	678
MSTRG.29315	108
MSTRG.29316	1110
MSTRG.29317	11196
MSTRG.29318	9
MSTRG.29319	2
MSTRG.2932	247
MSTRG.29320	0
MSTRG.29321	0
MSTRG.29322	0
MSTRG.29323	4
MSTRG.29324	886
MSTRG.29325	0
MSTRG.29326	1964
MSTRG.29327	0
MSTRG.29328	251
MSTRG.29329	0
MSTRG.2933	1007
MSTRG.29330	2
MSTRG.29331	875
MSTRG.29332	680
MSTRG.29333	0
MSTRG.29334	7
MSTRG.29335	1
MSTRG.29336	1025
MSTRG.29337	0
MSTRG.29338	0
MSTRG.29339	0
MSTRG.2934	0
MSTRG.29340	0
MSTRG.29341	0
MSTRG.29342	0
MSTRG.29343	0
MSTRG.29344	0
MSTRG.29345	0
MSTRG.29346	0
MSTRG.29347	0
MSTRG.29348	21
MSTRG.29349	594
MSTRG.2935	608
MSTRG.29350	1
MSTRG.29351	0
MSTRG.29352	0
MSTRG.29353	0
MSTRG.29354	236
MSTRG.29355	0
MSTRG.29356	20
MSTRG.29357	779
MSTRG.29358	0
MSTRG.29359	6
MSTRG.2936	0
MSTRG.29360	0
MSTRG.29361	1
MSTRG.29362	0
MSTRG.29363	94
MSTRG.29364	0
MSTRG.29365	36
MSTRG.29366	0
MSTRG.29367	707
MSTRG.29368	0
MSTRG.29369	0
MSTRG.2937	0
MSTRG.29370	0
MSTRG.29371	0
MSTRG.29372	0
MSTRG.29373	0
MSTRG.29374	0
MSTRG.29375	1519
MSTRG.29376	0
MSTRG.29377	8
MSTRG.29378	5
MSTRG.29379	0
MSTRG.2938	0
MSTRG.29380	311
MSTRG.29381	2498
MSTRG.29382	0
MSTRG.29383	4215
MSTRG.29384	823
MSTRG.29385	2058
MSTRG.29386	5
MSTRG.29387	7110
MSTRG.29388	25183
MSTRG.29389	33
MSTRG.2939	521
MSTRG.29390	0
MSTRG.29391	33
MSTRG.29392	1923
MSTRG.29393	0
MSTRG.29394	0
MSTRG.29395	1
MSTRG.29396	0
MSTRG.29397	0
MSTRG.29398	0
MSTRG.29399	0
MSTRG.294	367
MSTRG.2940	0
MSTRG.29400	0
MSTRG.29401	0
MSTRG.29402	9
MSTRG.29403	617
MSTRG.29404	46
MSTRG.29405	826
MSTRG.29406	1054
MSTRG.29407	12
MSTRG.29408	139
MSTRG.29409	8
MSTRG.2941	0
MSTRG.29410	1
MSTRG.29411	330
MSTRG.29412	0
MSTRG.29413	420
MSTRG.29414	0
MSTRG.29415	85
MSTRG.29416	0
MSTRG.29417	334
MSTRG.29418	0
MSTRG.29419	0
MSTRG.2942	1491
MSTRG.29420	919
MSTRG.29421	44
MSTRG.29422	4
MSTRG.29423	0
MSTRG.29424	2
MSTRG.29425	791
MSTRG.29426	0
MSTRG.29427	1138
MSTRG.29428	2526
MSTRG.29429	2492
MSTRG.2943	1
MSTRG.29430	0
MSTRG.29431	11407
MSTRG.29432	67
MSTRG.29433	3387
MSTRG.29434	2088
MSTRG.29435	355
MSTRG.29436	0
MSTRG.29437	39
MSTRG.29438	35
MSTRG.29439	14
MSTRG.2944	436
MSTRG.29440	10
MSTRG.29441	2125
MSTRG.29442	21
MSTRG.29443	1758
MSTRG.29444	0
MSTRG.29445	1143
MSTRG.29446	1281
MSTRG.29447	6
MSTRG.29448	352
MSTRG.29449	0
MSTRG.2945	2018
MSTRG.29450	2
MSTRG.29451	0
MSTRG.29452	221
MSTRG.29453	0
MSTRG.29454	0
MSTRG.29455	0
MSTRG.29456	2844
MSTRG.29457	5
MSTRG.29458	1764
MSTRG.29459	1
MSTRG.2946	0
MSTRG.29460	265
MSTRG.29461	44
MSTRG.29462	3
MSTRG.29463	16681
MSTRG.29464	29
MSTRG.29465	1
MSTRG.29466	1249
MSTRG.29467	1272
MSTRG.29468	2
MSTRG.29469	0
MSTRG.2947	623
MSTRG.29470	1351
MSTRG.29471	1681
MSTRG.29472	1849
MSTRG.29473	1518
MSTRG.29474	233
MSTRG.29475	1896
MSTRG.29476	0
MSTRG.29477	32
MSTRG.29478	0
MSTRG.29479	1946
MSTRG.2948	962
MSTRG.29480	3000
MSTRG.29481	1185
MSTRG.29482	0
MSTRG.29483	926
MSTRG.29484	4289
MSTRG.29485	346
MSTRG.29486	516
MSTRG.29487	6
MSTRG.29488	93
MSTRG.29489	69
MSTRG.2949	1365
MSTRG.29490	0
MSTRG.29491	48
MSTRG.29492	158
MSTRG.29493	543
MSTRG.29494	0
MSTRG.29495	0
MSTRG.29496	0
MSTRG.29497	0
MSTRG.29498	0
MSTRG.29499	0
MSTRG.295	0
MSTRG.2950	378
MSTRG.29500	0
MSTRG.29501	0
MSTRG.29502	0
MSTRG.29503	24
MSTRG.29504	397
MSTRG.29505	3925
MSTRG.29506	0
MSTRG.29507	0
MSTRG.29508	25
MSTRG.29509	6
MSTRG.2951	0
MSTRG.29510	33
MSTRG.29511	222
MSTRG.29512	25
MSTRG.29513	2
MSTRG.29514	254
MSTRG.29515	795
MSTRG.29516	0
MSTRG.29517	230
MSTRG.29518	0
MSTRG.29519	0
MSTRG.2952	0
MSTRG.29520	0
MSTRG.29521	4858
MSTRG.29522	1
MSTRG.29523	0
MSTRG.29524	7
MSTRG.29525	1190
MSTRG.29526	9593
MSTRG.29527	0
MSTRG.29528	17
MSTRG.29529	36
MSTRG.2953	761
MSTRG.29530	2365
MSTRG.29531	7801
MSTRG.29532	3
MSTRG.29533	0
MSTRG.29534	1151
MSTRG.29535	859
MSTRG.29536	0
MSTRG.29537	22
MSTRG.29538	1771
MSTRG.29539	499
MSTRG.2954	7755
MSTRG.29540	2133
MSTRG.29541	2375
MSTRG.29542	1
MSTRG.29543	1605
MSTRG.29544	0
MSTRG.29545	471
MSTRG.29546	144
MSTRG.29547	404
MSTRG.29548	1612
MSTRG.29549	944
MSTRG.2955	24
MSTRG.29550	0
MSTRG.29551	750
MSTRG.29552	0
MSTRG.29553	104
MSTRG.29554	5
MSTRG.29555	803
MSTRG.29556	172
MSTRG.29557	647
MSTRG.29558	0
MSTRG.29559	705
MSTRG.2956	0
MSTRG.29560	0
MSTRG.29561	955
MSTRG.29562	0
MSTRG.29563	0
MSTRG.29564	0
MSTRG.29565	663
MSTRG.29566	0
MSTRG.29567	0
MSTRG.29568	0
MSTRG.29569	92
MSTRG.2957	0
MSTRG.29570	3
MSTRG.29571	0
MSTRG.29572	0
MSTRG.29573	0
MSTRG.29574	0
MSTRG.29575	3
MSTRG.29576	3915
MSTRG.29577	0
MSTRG.29578	24
MSTRG.29579	14558
MSTRG.2958	750
MSTRG.29580	345
MSTRG.29581	306
MSTRG.29582	7
MSTRG.29583	2987
MSTRG.29584	194
MSTRG.29585	0
MSTRG.29586	404
MSTRG.29587	773
MSTRG.29588	138
MSTRG.29589	1714
MSTRG.2959	0
MSTRG.29590	1
MSTRG.29591	0
MSTRG.29592	0
MSTRG.29593	1833
MSTRG.29594	0
MSTRG.29595	2905
MSTRG.29596	0
MSTRG.29597	0
MSTRG.29598	811
MSTRG.29599	0
MSTRG.296	0
MSTRG.2960	1614
MSTRG.29600	0
MSTRG.29601	1
MSTRG.29602	0
MSTRG.29603	6
MSTRG.29604	0
MSTRG.29605	0
MSTRG.29606	3
MSTRG.29607	3125
MSTRG.29608	0
MSTRG.29609	0
MSTRG.2961	7
MSTRG.29610	13
MSTRG.29611	95
MSTRG.29612	1089
MSTRG.29613	108
MSTRG.29614	1817
MSTRG.29615	18316
MSTRG.29616	86
MSTRG.29617	1250
MSTRG.29618	0
MSTRG.29619	0
MSTRG.2962	44
MSTRG.29620	0
MSTRG.29621	0
MSTRG.29622	0
MSTRG.29623	1
MSTRG.29624	4255
MSTRG.29625	19
MSTRG.29626	0
MSTRG.29627	0
MSTRG.29628	134
MSTRG.29629	1539
MSTRG.2963	2
MSTRG.29630	0
MSTRG.29631	979
MSTRG.29632	29361
MSTRG.29633	0
MSTRG.29634	834
MSTRG.29635	0
MSTRG.29636	2463
MSTRG.29637	0
MSTRG.29638	0
MSTRG.29639	124
MSTRG.2964	0
MSTRG.29640	41
MSTRG.29641	0
MSTRG.29642	0
MSTRG.29643	902
MSTRG.29644	514
MSTRG.29645	625
MSTRG.29646	0
MSTRG.29647	0
MSTRG.29648	0
MSTRG.29649	0
MSTRG.2965	340
MSTRG.29650	0
MSTRG.29651	0
MSTRG.29652	0
MSTRG.29653	0
MSTRG.29654	0
MSTRG.29655	0
MSTRG.29656	69
MSTRG.29657	0
MSTRG.29658	0
MSTRG.29659	0
MSTRG.2966	1207
MSTRG.29660	0
MSTRG.29661	0
MSTRG.29662	0
MSTRG.29663	0
MSTRG.29664	0
MSTRG.29665	0
MSTRG.29666	8
MSTRG.29667	349
MSTRG.29668	0
MSTRG.29669	2289
MSTRG.2967	27
MSTRG.29670	961
MSTRG.29671	379
MSTRG.29672	0
MSTRG.29673	0
MSTRG.29674	1049
MSTRG.29675	38
MSTRG.29676	304
MSTRG.29677	3991
MSTRG.29678	0
MSTRG.29679	4267
MSTRG.2968	83
MSTRG.29680	0
MSTRG.29681	0
MSTRG.29682	4451
MSTRG.29683	22539
MSTRG.29684	19
MSTRG.29685	1098
MSTRG.29686	931
MSTRG.29687	10
MSTRG.29688	0
MSTRG.29689	27
MSTRG.2969	108
MSTRG.29690	122
MSTRG.29691	0
MSTRG.29692	2263
MSTRG.29693	384
MSTRG.29694	1057
MSTRG.29695	2
MSTRG.29696	0
MSTRG.29697	0
MSTRG.29698	0
MSTRG.29699	319
MSTRG.297	8
MSTRG.2970	0
MSTRG.29700	1662
MSTRG.29701	1125
MSTRG.29702	0
MSTRG.29703	0
MSTRG.29704	735
MSTRG.29705	582
MSTRG.29706	0
MSTRG.29707	0
MSTRG.29708	0
MSTRG.29709	482
MSTRG.2971	0
MSTRG.29710	0
MSTRG.29711	0
MSTRG.29712	0
MSTRG.29713	547
MSTRG.29714	811
MSTRG.29715	0
MSTRG.29716	2
MSTRG.29717	1
MSTRG.29718	0
MSTRG.29719	0
MSTRG.2972	0
MSTRG.29720	0
MSTRG.29721	1924
MSTRG.29722	1898
MSTRG.29723	0
MSTRG.29724	0
MSTRG.29725	1
MSTRG.29726	1389
MSTRG.29727	0
MSTRG.29728	0
MSTRG.29729	1211
MSTRG.2973	0
MSTRG.29730	749
MSTRG.29731	225
MSTRG.29732	14281
MSTRG.29733	1
MSTRG.29734	5617
MSTRG.29735	9
MSTRG.29736	41
MSTRG.29737	2
MSTRG.29738	416
MSTRG.29739	814
MSTRG.2974	65
MSTRG.29740	0
MSTRG.29741	8
MSTRG.29742	1277
MSTRG.29743	2
MSTRG.29744	0
MSTRG.29745	53
MSTRG.29746	0
MSTRG.29747	0
MSTRG.29748	0
MSTRG.29749	629
MSTRG.2975	1
MSTRG.29750	0
MSTRG.29751	0
MSTRG.29752	0
MSTRG.29753	0
MSTRG.29754	0
MSTRG.29755	0
MSTRG.29756	0
MSTRG.29757	0
MSTRG.29758	0
MSTRG.29759	0
MSTRG.2976	3
MSTRG.29760	1
MSTRG.29761	0
MSTRG.29762	8
MSTRG.29763	89
MSTRG.29764	697
MSTRG.29765	26
MSTRG.29766	1017
MSTRG.29767	3603
MSTRG.29768	12
MSTRG.29769	2112
MSTRG.2977	0
MSTRG.29770	31
MSTRG.29771	594
MSTRG.29772	2
MSTRG.29773	7969
MSTRG.29774	21
MSTRG.29775	39
MSTRG.29776	0
MSTRG.29777	0
MSTRG.29778	0
MSTRG.29779	2
MSTRG.2978	11
MSTRG.29780	0
MSTRG.29781	6
MSTRG.29782	21
MSTRG.29783	0
MSTRG.29784	0
MSTRG.29785	41
MSTRG.29786	68
MSTRG.29787	2
MSTRG.29788	24
MSTRG.29789	3404
MSTRG.2979	725
MSTRG.29790	2
MSTRG.29791	0
MSTRG.29792	0
MSTRG.29793	0
MSTRG.29794	27
MSTRG.29795	0
MSTRG.29796	0
MSTRG.29797	2
MSTRG.29798	62
MSTRG.29799	3217
MSTRG.298	8
MSTRG.2980	1125
MSTRG.29800	0
MSTRG.29801	2013
MSTRG.29802	167
MSTRG.29803	1489
MSTRG.29804	0
MSTRG.29805	31
MSTRG.29806	0
MSTRG.29807	5333
MSTRG.29808	483
MSTRG.29809	0
MSTRG.2981	0
MSTRG.29810	540
MSTRG.29811	0
MSTRG.29812	0
MSTRG.29813	0
MSTRG.29814	1
MSTRG.29815	1
MSTRG.29816	680
MSTRG.29817	2276
MSTRG.29818	530
MSTRG.29819	2535
MSTRG.2982	216
MSTRG.29820	0
MSTRG.29821	2077
MSTRG.29822	0
MSTRG.29823	719
MSTRG.29824	1408
MSTRG.29825	0
MSTRG.29826	1
MSTRG.29827	0
MSTRG.29828	0
MSTRG.29829	2445
MSTRG.2983	23
MSTRG.29830	0
MSTRG.29831	0
MSTRG.29832	867
MSTRG.29833	0
MSTRG.29834	0
MSTRG.29835	1
MSTRG.29836	0
MSTRG.29837	243
MSTRG.29838	1284
MSTRG.29839	0
MSTRG.2984	2798
MSTRG.29840	0
MSTRG.29841	11
MSTRG.29842	0
MSTRG.29843	12035
MSTRG.29844	17
MSTRG.29845	5
MSTRG.29846	0
MSTRG.29847	98
MSTRG.29848	0
MSTRG.29849	1536
MSTRG.2985	2082
MSTRG.29850	0
MSTRG.29851	5532
MSTRG.29852	0
MSTRG.29853	6
MSTRG.29854	14
MSTRG.29855	0
MSTRG.29856	0
MSTRG.29857	251
MSTRG.29858	346
MSTRG.29859	4248
MSTRG.2986	2
MSTRG.29860	17211
MSTRG.29861	0
MSTRG.29862	3
MSTRG.29863	1
MSTRG.29864	1
MSTRG.29865	39
MSTRG.29866	4049
MSTRG.29867	1163
MSTRG.29868	799
MSTRG.29869	0
MSTRG.2987	5
MSTRG.29870	332
MSTRG.29871	0
MSTRG.29872	0
MSTRG.29873	17853
MSTRG.29874	1056
MSTRG.29875	391
MSTRG.29876	4052
MSTRG.29877	4
MSTRG.29878	919
MSTRG.29879	0
MSTRG.2988	5178
MSTRG.29880	0
MSTRG.29881	0
MSTRG.29882	1636
MSTRG.29883	4328
MSTRG.29884	2046
MSTRG.29885	1915
MSTRG.29886	1062
MSTRG.29887	47
MSTRG.29888	3611
MSTRG.29889	1
MSTRG.2989	0
MSTRG.29890	3094
MSTRG.29891	0
MSTRG.29892	0
MSTRG.29893	0
MSTRG.29894	37
MSTRG.29895	9
MSTRG.29896	5173
MSTRG.29897	0
MSTRG.29898	0
MSTRG.29899	0
MSTRG.299	6
MSTRG.2990	0
MSTRG.29900	0
MSTRG.29901	0
MSTRG.29902	0
MSTRG.29903	13
MSTRG.29904	0
MSTRG.29905	4445
MSTRG.29906	0
MSTRG.29907	3062
MSTRG.29908	22
MSTRG.29909	40
MSTRG.2991	0
MSTRG.29910	2489
MSTRG.29911	2
MSTRG.29912	0
MSTRG.29913	1652
MSTRG.29914	499
MSTRG.29915	2219
MSTRG.29916	3882
MSTRG.29917	1
MSTRG.29918	330
MSTRG.29919	0
MSTRG.2992	1566
MSTRG.29920	0
MSTRG.29921	540
MSTRG.29922	788
MSTRG.29923	59
MSTRG.29924	0
MSTRG.29925	75
MSTRG.29926	14
MSTRG.29927	1
MSTRG.29928	617
MSTRG.29929	0
MSTRG.2993	0
MSTRG.29930	452
MSTRG.29931	2
MSTRG.29932	2
MSTRG.29933	0
MSTRG.29934	0
MSTRG.29935	0
MSTRG.29936	0
MSTRG.29937	1
MSTRG.29938	0
MSTRG.29939	0
MSTRG.2994	2671
MSTRG.29940	13
MSTRG.29941	0
MSTRG.29942	417
MSTRG.29943	1745
MSTRG.29944	24
MSTRG.29945	4
MSTRG.29946	0
MSTRG.29947	0
MSTRG.29948	0
MSTRG.29949	0
MSTRG.2995	3
MSTRG.29950	1789
MSTRG.29951	2256
MSTRG.29952	165
MSTRG.29953	2545
MSTRG.29954	59
MSTRG.29955	0
MSTRG.29956	507
MSTRG.29957	976
MSTRG.29958	0
MSTRG.29959	191
MSTRG.2996	1
MSTRG.29960	1322
MSTRG.29961	62
MSTRG.29962	541
MSTRG.29963	0
MSTRG.29964	0
MSTRG.29965	0
MSTRG.29966	0
MSTRG.29967	257
MSTRG.29968	1847
MSTRG.29969	873
MSTRG.2997	0
MSTRG.29970	66
MSTRG.29971	615
MSTRG.29972	3926
MSTRG.29973	13
MSTRG.29974	7
MSTRG.29975	0
MSTRG.29976	12233
MSTRG.29977	76
MSTRG.29978	1363
MSTRG.29979	0
MSTRG.2998	1230
MSTRG.29980	0
MSTRG.29981	0
MSTRG.29982	9
MSTRG.29983	78
MSTRG.29984	0
MSTRG.29985	0
MSTRG.29986	54
MSTRG.29987	989
MSTRG.29988	0
MSTRG.29989	0
MSTRG.2999	0
MSTRG.29990	13
MSTRG.29991	2
MSTRG.29992	0
MSTRG.29993	0
MSTRG.29994	2
MSTRG.29995	1
MSTRG.29996	0
MSTRG.29997	28
MSTRG.29998	2
MSTRG.29999	1650
MSTRG.3	107
MSTRG.30	47
MSTRG.300	1
MSTRG.3000	0
MSTRG.30000	9
MSTRG.30001	11
MSTRG.30002	6149
MSTRG.30003	0
MSTRG.30004	501
MSTRG.30005	0
MSTRG.30006	574
MSTRG.30007	0
MSTRG.30008	1176
MSTRG.30009	0
MSTRG.3001	0
MSTRG.30010	70
MSTRG.30011	4
MSTRG.30012	357
MSTRG.30013	598
MSTRG.30014	1538
MSTRG.30015	7217
MSTRG.30016	0
MSTRG.30017	9487
MSTRG.30018	51
MSTRG.30019	0
MSTRG.3002	0
MSTRG.30020	2569
MSTRG.30021	250
MSTRG.30022	9
MSTRG.30023	0
MSTRG.30024	0
MSTRG.30025	0
MSTRG.30026	0
MSTRG.30027	0
MSTRG.30028	0
MSTRG.30029	0
MSTRG.3003	0
MSTRG.30030	0
MSTRG.30031	3
MSTRG.30032	0
MSTRG.30033	4
MSTRG.30034	0
MSTRG.30035	3
MSTRG.30036	5
MSTRG.30037	6
MSTRG.30038	1921
MSTRG.30039	1426
MSTRG.3004	429
MSTRG.30040	1393
MSTRG.30041	0
MSTRG.30042	37
MSTRG.30043	838
MSTRG.30044	0
MSTRG.30045	990
MSTRG.30046	0
MSTRG.30047	0
MSTRG.30048	400
MSTRG.30049	4
MSTRG.3005	29
MSTRG.30050	0
MSTRG.30051	2
MSTRG.30052	289
MSTRG.30053	6788
MSTRG.30054	101
MSTRG.30055	5
MSTRG.30056	52
MSTRG.30057	1445
MSTRG.30058	3532
MSTRG.30059	1785
MSTRG.3006	860
MSTRG.30060	0
MSTRG.30061	0
MSTRG.30062	4783
MSTRG.30063	0
MSTRG.30064	142
MSTRG.30065	0
MSTRG.30066	0
MSTRG.30067	8126
MSTRG.30068	0
MSTRG.30069	3282
MSTRG.3007	2987
MSTRG.30070	80
MSTRG.30071	32406
MSTRG.30072	6
MSTRG.30073	1554
MSTRG.30074	34171
MSTRG.30075	7
MSTRG.30076	584
MSTRG.30077	745
MSTRG.30078	27
MSTRG.30079	2828
MSTRG.3008	49
MSTRG.30080	1725
MSTRG.30081	1569
MSTRG.30082	0
MSTRG.30083	200
MSTRG.30084	335
MSTRG.30085	1144
MSTRG.30086	427
MSTRG.30087	712
MSTRG.30088	47895
MSTRG.30089	726
MSTRG.3009	1038
MSTRG.30090	0
MSTRG.30091	101
MSTRG.30092	6076
MSTRG.30093	88
MSTRG.30094	0
MSTRG.30095	109
MSTRG.30096	0
MSTRG.30097	475
MSTRG.30098	0
MSTRG.30099	0
MSTRG.301	17
MSTRG.3010	370
MSTRG.30100	0
MSTRG.30101	0
MSTRG.30102	1714
MSTRG.30103	408
MSTRG.30104	1726
MSTRG.30105	0
MSTRG.30106	2565
MSTRG.30107	0
MSTRG.30108	29
MSTRG.30109	5
MSTRG.3011	1
MSTRG.30110	0
MSTRG.30111	0
MSTRG.30112	0
MSTRG.30113	1
MSTRG.30114	0
MSTRG.30115	0
MSTRG.30116	0
MSTRG.30117	38
MSTRG.30118	0
MSTRG.30119	0
MSTRG.3012	1
MSTRG.30120	1
MSTRG.30121	0
MSTRG.30122	277
MSTRG.30123	1
MSTRG.30124	50
MSTRG.30125	8
MSTRG.30126	0
MSTRG.30127	0
MSTRG.30128	282
MSTRG.30129	0
MSTRG.3013	91
MSTRG.30130	46
MSTRG.30131	5
MSTRG.30132	38
MSTRG.30133	0
MSTRG.30134	0
MSTRG.30135	0
MSTRG.30136	266
MSTRG.30137	24
MSTRG.30138	5
MSTRG.30139	304
MSTRG.3014	0
MSTRG.30140	52
MSTRG.30141	103
MSTRG.30142	0
MSTRG.30143	920
MSTRG.30144	4695
MSTRG.30145	0
MSTRG.30146	0
MSTRG.30147	0
MSTRG.30148	0
MSTRG.30149	0
MSTRG.3015	3
MSTRG.30150	0
MSTRG.30151	1
MSTRG.30152	261
MSTRG.30153	1
MSTRG.30154	0
MSTRG.30155	3
MSTRG.30156	0
MSTRG.30157	0
MSTRG.30158	0
MSTRG.30159	2
MSTRG.3016	1440
MSTRG.30160	10
MSTRG.30161	0
MSTRG.30162	0
MSTRG.30163	50
MSTRG.30164	0
MSTRG.30165	0
MSTRG.30166	0
MSTRG.30167	0
MSTRG.30168	0
MSTRG.30169	840
MSTRG.3017	388
MSTRG.30170	0
MSTRG.30171	9
MSTRG.30172	0
MSTRG.30173	2429
MSTRG.30174	13
MSTRG.30175	284
MSTRG.30176	46
MSTRG.30177	68
MSTRG.30178	271
MSTRG.30179	0
MSTRG.3018	1208
MSTRG.30180	0
MSTRG.30181	53
MSTRG.30182	0
MSTRG.30183	0
MSTRG.30184	0
MSTRG.30185	307
MSTRG.30186	0
MSTRG.30187	0
MSTRG.30188	160
MSTRG.30189	0
MSTRG.3019	872
MSTRG.30190	0
MSTRG.30191	11
MSTRG.30192	0
MSTRG.30193	0
MSTRG.30194	0
MSTRG.30195	0
MSTRG.30196	3
MSTRG.30197	0
MSTRG.30198	0
MSTRG.30199	0
MSTRG.302	1
MSTRG.3020	1092
MSTRG.30200	0
MSTRG.30201	0
MSTRG.30202	0
MSTRG.30203	0
MSTRG.30204	0
MSTRG.30205	16
MSTRG.30206	0
MSTRG.30207	0
MSTRG.30208	0
MSTRG.30209	16
MSTRG.3021	694
MSTRG.30210	1502
MSTRG.30211	714
MSTRG.30212	1
MSTRG.30213	1034
MSTRG.30214	3
MSTRG.30215	0
MSTRG.30216	0
MSTRG.30217	0
MSTRG.3022	0
MSTRG.3023	0
MSTRG.3024	6768
MSTRG.3025	0
MSTRG.3026	0
MSTRG.3027	3281
MSTRG.3028	23
MSTRG.3029	776
MSTRG.303	0
MSTRG.3030	194
MSTRG.3031	203
MSTRG.3032	2
MSTRG.3033	1
MSTRG.3034	2499
MSTRG.3035	0
MSTRG.3036	0
MSTRG.3037	16
MSTRG.3038	8
MSTRG.3039	517
MSTRG.304	143
MSTRG.3040	0
MSTRG.3041	0
MSTRG.3042	93
MSTRG.3043	5301
MSTRG.3044	1216
MSTRG.3045	6287
MSTRG.3046	0
MSTRG.3047	0
MSTRG.3048	0
MSTRG.3049	1241
MSTRG.305	0
